"State","District","Date","Year","Month","Avg_rainfall","Agency_name"
"Uttar Pradesh","Jhansi","2020-10-12","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Jhansi","2020-10-13","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Jhansi","2020-10-14","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Jhansi","2020-10-15","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Jhansi","2020-10-16","2020","10","0.838827535","IMD GRID MODEL"
"Uttar Pradesh","Jhansi","2020-10-17","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Jhansi","2020-10-18","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Jhansi","2020-10-20","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Jhansi","2020-10-21","2020","10","0.044994135","IMD GRID MODEL"
"Uttar Pradesh","Jhansi","2020-10-19","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Jhansi","2020-10-22","2020","10","0.13994797","IMD GRID MODEL"
"Uttar Pradesh","Jhansi","2020-10-23","2020","10","0.656210039","IMD GRID MODEL"
"Uttar Pradesh","Jhansi","2020-10-24","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Jhansi","2020-10-25","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Jhansi","2020-10-26","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Jhansi","2020-10-27","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Jhansi","2020-10-28","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Jhansi","2020-10-29","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Jhansi","2020-10-30","2020","10","0.040621723","IMD GRID MODEL"
"Uttar Pradesh","Jhansi","2020-10-31","2020","10","1.683908977","IMD GRID MODEL"
"Uttar Pradesh","Kannauj","2020-10-01","2020","10","3.865305788","IMD GRID MODEL"
"Uttar Pradesh","Kannauj","2020-10-02","2020","10","13.81904174","IMD GRID MODEL"
"Uttar Pradesh","Kannauj","2020-10-03","2020","10","0.001271016","IMD GRID MODEL"
"Uttar Pradesh","Kannauj","2020-10-04","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kannauj","2020-10-05","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kannauj","2020-10-06","2020","10","0.156338336","IMD GRID MODEL"
"Uttar Pradesh","Kannauj","2020-10-07","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kannauj","2020-10-08","2020","10","14.05006247","IMD GRID MODEL"
"Uttar Pradesh","Kannauj","2020-10-09","2020","10","0.395346134","IMD GRID MODEL"
"Uttar Pradesh","Kannauj","2020-10-10","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kannauj","2020-10-11","2020","10","0.241778748","IMD GRID MODEL"
"Uttar Pradesh","Kannauj","2020-10-12","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kannauj","2020-10-13","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kannauj","2020-10-14","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kannauj","2020-10-15","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kannauj","2020-10-16","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kannauj","2020-10-17","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kannauj","2020-10-18","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kannauj","2020-10-19","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kannauj","2020-10-20","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kannauj","2020-10-21","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kannauj","2020-10-22","2020","10","0.243642067","IMD GRID MODEL"
"Uttar Pradesh","Kannauj","2020-10-23","2020","10","0.769750608","IMD GRID MODEL"
"Uttar Pradesh","Kannauj","2020-10-24","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kannauj","2020-10-25","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kannauj","2020-10-26","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kannauj","2020-10-27","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kannauj","2020-10-28","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kannauj","2020-10-29","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kannauj","2020-10-30","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kannauj","2020-10-31","2020","10","0.388936036","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Dehat","2020-10-01","2020","10","1.251256103","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Dehat","2020-10-02","2020","10","5.615525565","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Dehat","2020-10-03","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Dehat","2020-10-04","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Dehat","2020-10-05","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Dehat","2020-10-06","2020","10","0.9888115","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Dehat","2020-10-07","2020","10","0.232655504","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Dehat","2020-10-08","2020","10","0.51032261","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Dehat","2020-10-09","2020","10","2.244334438","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Dehat","2020-10-10","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Dehat","2020-10-11","2020","10","0.010186671","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Dehat","2020-10-12","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Dehat","2020-10-13","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Dehat","2020-10-14","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Dehat","2020-10-15","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Dehat","2020-10-16","2020","10","0.277334516","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Dehat","2020-10-17","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Dehat","2020-10-18","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Dehat","2020-10-20","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Dehat","2020-10-21","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Dehat","2020-10-22","2020","10","0.006791114","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Dehat","2020-10-19","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Dehat","2020-10-23","2020","10","1.779022088","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Dehat","2020-10-24","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Dehat","2020-10-25","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Dehat","2020-10-26","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Dehat","2020-10-27","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Dehat","2020-10-28","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Dehat","2020-10-29","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Dehat","2020-10-30","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Dehat","2020-10-31","2020","10","3.413812672","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Nagar","2020-10-15","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Nagar","2020-10-24","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Nagar","2020-10-28","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Nagar","2020-10-01","2020","10","0.796498663","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Nagar","2020-10-02","2020","10","12.17302207","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Nagar","2020-10-03","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Nagar","2020-10-04","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Nagar","2020-10-05","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Nagar","2020-10-06","2020","10","0.261218371","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Nagar","2020-10-07","2020","10","0.325828774","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Nagar","2020-10-08","2020","10","1.836263069","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Nagar","2020-10-09","2020","10","3.803552576","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Nagar","2020-10-10","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Nagar","2020-10-11","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Nagar","2020-10-12","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Nagar","2020-10-13","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Nagar","2020-10-14","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Nagar","2020-10-16","2020","10","0.459371488","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Nagar","2020-10-17","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Nagar","2020-10-18","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Nagar","2020-10-20","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Nagar","2020-10-21","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Nagar","2020-10-22","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Nagar","2020-10-19","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Nagar","2020-10-23","2020","10","1.54150878","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Nagar","2020-10-25","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Nagar","2020-10-26","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Nagar","2020-10-27","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Nagar","2020-10-29","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Nagar","2020-10-30","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kanpur Nagar","2020-10-31","2020","10","5.261424956","IMD GRID MODEL"
"Uttar Pradesh","Kasganj","2020-10-01","2020","10","11.03286852","IMD GRID MODEL"
"Uttar Pradesh","Kasganj","2020-10-02","2020","10","10.65056704","IMD GRID MODEL"
"Uttar Pradesh","Kasganj","2020-10-03","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kasganj","2020-10-04","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kasganj","2020-10-05","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kasganj","2020-10-06","2020","10","0.739951733","IMD GRID MODEL"
"Uttar Pradesh","Kasganj","2020-10-07","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kasganj","2020-10-08","2020","10","1.226927417","IMD GRID MODEL"
"Uttar Pradesh","Kasganj","2020-10-09","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kasganj","2020-10-10","2020","10","0.001807123","IMD GRID MODEL"
"Uttar Pradesh","Kasganj","2020-10-11","2020","10","0.083257535","IMD GRID MODEL"
"Uttar Pradesh","Kasganj","2020-10-12","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kasganj","2020-10-13","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kasganj","2020-10-14","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kasganj","2020-10-15","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kasganj","2020-10-16","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kasganj","2020-10-17","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kasganj","2020-10-18","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kasganj","2020-10-19","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kasganj","2020-10-20","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kasganj","2020-10-21","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kasganj","2020-10-22","2020","10","0.299865145","IMD GRID MODEL"
"Uttar Pradesh","Kasganj","2020-10-23","2020","10","0.005927716","IMD GRID MODEL"
"Uttar Pradesh","Kasganj","2020-10-24","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kasganj","2020-10-25","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kasganj","2020-10-26","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kasganj","2020-10-27","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kasganj","2020-10-28","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kasganj","2020-10-29","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kasganj","2020-10-30","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kasganj","2020-10-31","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kaushambi","2020-10-01","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kaushambi","2020-10-02","2020","10","2.834576554","IMD GRID MODEL"
"Uttar Pradesh","Kaushambi","2020-10-03","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kaushambi","2020-10-04","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kaushambi","2020-10-05","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kaushambi","2020-10-06","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kaushambi","2020-10-07","2020","10","2.919757129","IMD GRID MODEL"
"Uttar Pradesh","Kaushambi","2020-10-08","2020","10","2.941289578","IMD GRID MODEL"
"Uttar Pradesh","Kaushambi","2020-10-09","2020","10","17.63995268","IMD GRID MODEL"
"Uttar Pradesh","Kaushambi","2020-10-10","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kaushambi","2020-10-11","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kaushambi","2020-10-12","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kaushambi","2020-10-13","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kaushambi","2020-10-14","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kaushambi","2020-10-15","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kaushambi","2020-10-16","2020","10","0.05648288","IMD GRID MODEL"
"Uttar Pradesh","Kaushambi","2020-10-17","2020","10","0.514691346","IMD GRID MODEL"
"Uttar Pradesh","Kaushambi","2020-10-18","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kaushambi","2020-10-20","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kaushambi","2020-10-21","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kaushambi","2020-10-19","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kaushambi","2020-10-22","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kaushambi","2020-10-23","2020","10","0.203990087","IMD GRID MODEL"
"Uttar Pradesh","Kaushambi","2020-10-24","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kaushambi","2020-10-25","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kaushambi","2020-10-26","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kaushambi","2020-10-27","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kaushambi","2020-10-28","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kaushambi","2020-10-29","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kaushambi","2020-10-30","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kaushambi","2020-10-31","2020","10","2.060323048","IMD GRID MODEL"
"Uttar Pradesh","Kheri","2020-10-01","2020","10","1.020982349","IMD GRID MODEL"
"Uttar Pradesh","Kheri","2020-10-02","2020","10","16.61133329","IMD GRID MODEL"
"Uttar Pradesh","Kheri","2020-10-03","2020","10","18.42319088","IMD GRID MODEL"
"Uttar Pradesh","Kheri","2020-10-04","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kheri","2020-10-05","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kheri","2020-10-06","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kheri","2020-10-07","2020","10","0.006393275","IMD GRID MODEL"
"Uttar Pradesh","Kheri","2020-10-08","2020","10","5.032548843","IMD GRID MODEL"
"Uttar Pradesh","Kheri","2020-10-09","2020","10","3.351976244","IMD GRID MODEL"
"Uttar Pradesh","Kheri","2020-10-10","2020","10","3.195644866","IMD GRID MODEL"
"Uttar Pradesh","Kheri","2020-10-11","2020","10","2.964173123","IMD GRID MODEL"
"Uttar Pradesh","Kheri","2020-10-12","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kheri","2020-10-13","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kheri","2020-10-14","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kheri","2020-10-15","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kheri","2020-10-16","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kheri","2020-10-17","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kheri","2020-10-18","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kheri","2020-10-19","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kheri","2020-10-20","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kheri","2020-10-21","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kheri","2020-10-22","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kheri","2020-10-23","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kheri","2020-10-24","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kheri","2020-10-25","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kheri","2020-10-26","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kheri","2020-10-27","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kheri","2020-10-28","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kheri","2020-10-29","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kheri","2020-10-30","2020","10","0.005221903","IMD GRID MODEL"
"Uttar Pradesh","Kheri","2020-10-31","2020","10","2.274328484","IMD GRID MODEL"
"Uttar Pradesh","Kushi Nagar","2020-10-07","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kushi Nagar","2020-10-11","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kushi Nagar","2020-10-01","2020","10","1.994161356","IMD GRID MODEL"
"Uttar Pradesh","Kushi Nagar","2020-10-02","2020","10","4.254516248","IMD GRID MODEL"
"Uttar Pradesh","Kushi Nagar","2020-10-03","2020","10","2.880928201","IMD GRID MODEL"
"Uttar Pradesh","Kushi Nagar","2020-10-04","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kushi Nagar","2020-10-05","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kushi Nagar","2020-10-06","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kushi Nagar","2020-10-08","2020","10","2.535996253","IMD GRID MODEL"
"Uttar Pradesh","Kushi Nagar","2020-10-09","2020","10","4.300753749","IMD GRID MODEL"
"Uttar Pradesh","Kushi Nagar","2020-10-10","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kushi Nagar","2020-10-12","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kushi Nagar","2020-10-13","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kushi Nagar","2020-10-14","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kushi Nagar","2020-10-15","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kushi Nagar","2020-10-16","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kushi Nagar","2020-10-17","2020","10","1.951512696","IMD GRID MODEL"
"Uttar Pradesh","Kushi Nagar","2020-10-18","2020","10","6.214767076","IMD GRID MODEL"
"Uttar Pradesh","Kushi Nagar","2020-10-19","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kushi Nagar","2020-10-20","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kushi Nagar","2020-10-21","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kushi Nagar","2020-10-22","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kushi Nagar","2020-10-23","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kushi Nagar","2020-10-24","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kushi Nagar","2020-10-25","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kushi Nagar","2020-10-26","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kushi Nagar","2020-10-27","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kushi Nagar","2020-10-28","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kushi Nagar","2020-10-29","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kushi Nagar","2020-10-30","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Kushi Nagar","2020-10-31","2020","10","1.243905913","IMD GRID MODEL"
"Uttar Pradesh","Lalitpur","2020-10-01","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lalitpur","2020-10-02","2020","10","0.355182465","IMD GRID MODEL"
"Uttar Pradesh","Lalitpur","2020-10-03","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lalitpur","2020-10-04","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lalitpur","2020-10-05","2020","10","0.000214989","IMD GRID MODEL"
"Uttar Pradesh","Lalitpur","2020-10-06","2020","10","0.190075039","IMD GRID MODEL"
"Uttar Pradesh","Lalitpur","2020-10-07","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lalitpur","2020-10-08","2020","10","0.042943277","IMD GRID MODEL"
"Uttar Pradesh","Lalitpur","2020-10-09","2020","10","0.064738556","IMD GRID MODEL"
"Uttar Pradesh","Lalitpur","2020-10-11","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lalitpur","2020-10-10","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lalitpur","2020-10-12","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lalitpur","2020-10-13","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lalitpur","2020-10-14","2020","10","0.017750845","IMD GRID MODEL"
"Uttar Pradesh","Lalitpur","2020-10-15","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lalitpur","2020-10-16","2020","10","0.124895972","IMD GRID MODEL"
"Uttar Pradesh","Lalitpur","2020-10-17","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lalitpur","2020-10-18","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lalitpur","2020-10-20","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lalitpur","2020-10-19","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lalitpur","2020-10-21","2020","10","0.021145789","IMD GRID MODEL"
"Uttar Pradesh","Lalitpur","2020-10-22","2020","10","0.079582004","IMD GRID MODEL"
"Uttar Pradesh","Lalitpur","2020-10-23","2020","10","5.363958924","IMD GRID MODEL"
"Uttar Pradesh","Lalitpur","2020-10-24","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lalitpur","2020-10-25","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lalitpur","2020-10-26","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lalitpur","2020-10-27","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lalitpur","2020-10-28","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lalitpur","2020-10-29","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lalitpur","2020-10-30","2020","10","0.859992047","IMD GRID MODEL"
"Uttar Pradesh","Lalitpur","2020-10-31","2020","10","15.72785693","IMD GRID MODEL"
"Uttar Pradesh","Lucknow","2020-10-01","2020","10","4.707484991","IMD GRID MODEL"
"Uttar Pradesh","Lucknow","2020-10-02","2020","10","14.11664806","IMD GRID MODEL"
"Uttar Pradesh","Lucknow","2020-10-03","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lucknow","2020-10-04","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lucknow","2020-10-05","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lucknow","2020-10-06","2020","10","0.146674377","IMD GRID MODEL"
"Uttar Pradesh","Lucknow","2020-10-07","2020","10","0.333400208","IMD GRID MODEL"
"Uttar Pradesh","Lucknow","2020-10-08","2020","10","4.601771565","IMD GRID MODEL"
"Uttar Pradesh","Lucknow","2020-10-09","2020","10","4.69187151","IMD GRID MODEL"
"Uttar Pradesh","Lucknow","2020-10-10","2020","10","0.276847856","IMD GRID MODEL"
"Uttar Pradesh","Lucknow","2020-10-11","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lucknow","2020-10-12","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lucknow","2020-10-13","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lucknow","2020-10-14","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lucknow","2020-10-15","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lucknow","2020-10-16","2020","10","0.095094291","IMD GRID MODEL"
"Uttar Pradesh","Lucknow","2020-10-17","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lucknow","2020-10-18","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lucknow","2020-10-19","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lucknow","2020-10-20","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lucknow","2020-10-21","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lucknow","2020-10-22","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lucknow","2020-10-23","2020","10","1.35795089","IMD GRID MODEL"
"Uttar Pradesh","Lucknow","2020-10-24","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lucknow","2020-10-25","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lucknow","2020-10-26","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lucknow","2020-10-27","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lucknow","2020-10-28","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lucknow","2020-10-29","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lucknow","2020-10-30","2020","10","NA","IMD GRID MODEL"
"Uttar Pradesh","Lucknow","2020-10-31","2020","10","2.176864373","IMD GRID MODEL"
"Uttar Pradesh","Maharajganj","2020-10-01","2020","10","0.188450388","IMD GRID MODEL"
"Uttar Pradesh","Maharajganj","2020-10-02","2020","10","21.33979054","IMD GRID MODEL"
"Uttar Pradesh","Maharajganj","2020-10-03","2020","10","0.21212362","IMD GRID MODEL"
